mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
1ado_1ado_conf0,generation,qwen_4b_bigdata_step110000,fixed,4b_bigdata_step110000,qwen_4b_bigdata_step110000_fixed,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_fixed,5,10,970,0.7,970,969,1,0.9989690721649485,1000,970,30,0.97,"{""all_atoms_connected"":0,""bond_angles"":12,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":5,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":19,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.012,""bond_lengths"":0.003,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.005,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.019,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",970,102.62895049232606,0.9540812946126448,1.2591501137933498,108.0,11.1340206185567,0.9029569471258238,0.06907216494845361,68.5636779722244,0.020975661600595174,0.1111111111111111,6.0,0.6185567010309279,0.8252257769667019,0.4865979381443299,4.38682662018007,0.2964693378679988,0.0,1.0,0.10309278350515463,0.0,1.0,1.0,1.0,0.0,1.0,0.10309278350515463,0.0,1.0,1.0,1.0,0.0,970,-58.27215422905077,275.1406312791255,-24.904519656362822,20.32666505667059,0.25702326811584053,0.9639277871498448,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,970,1000,1000,ref
1ado_1ado_conf0,generation,qwen_4b_bigdata_step110000,dynamic,4b_bigdata_step110000,qwen_4b_bigdata_step110000_dynamic,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_dynamic,5,10,87,0.7,87,87,0,1.0,90,87,3,0.9666666666666668,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03333333333333333,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",87,107.10494016719537,0.966206257657353,1.2868954455577803,39.0,44.827586206896555,0.9617300487304121,0.06896551724137931,33.89804423228402,0.03369005152596114,0.3076923076923077,4.0,4.597701149425287,0.9870993991593359,0.28735632183908044,3.929099759924491,0.25829039503236884,0.0,1.0,1.1494252873563218,0.0,1.0,1.0,1.0,0.0,1.0,1.1494252873563218,0.0,1.0,1.0,1.0,0.0,87,-51.529542532234785,33.134261469927814,-27.130690582785256,14.943350284529084,0.4427967008841196,0.9366329935584119,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,90,0,0,0,0,87,90,90,ref
1ado_1ado_conf0,generation,qwen_4b_bigdata_step110000,chembl_count,4b_bigdata_step110000,qwen_4b_bigdata_step110000_chembl_count,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_chembl_count,5,10,7,0.7,7,7,0,1.0,7,7,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",7,92.13274847512471,1.048415050946306,1.2965886537472273,7.0,100.0,0.9999999999999999,0.14285714285714285,6.999999999999998,0.14285714285714285,1.0,4.0,57.142857142857146,0.9211854965885543,0.42857142857142855,3.5859888270569535,0.30612244897959184,0.5,1.0,14.285714285714286,0.0,1.0,1.0,1.0,0.0,1.0,14.285714285714286,0.0,1.0,1.0,1.0,0.0,7,-50.730686588740014,13.611586126757985,-23.410860094320746,21.235296902091207,0.6271662185099391,0.8906765214142851,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,7,0,0,0,0,7,7,7,ref
1ai4_1ai4_conf0,generation,qwen_4b_bigdata_step110000,fixed,4b_bigdata_step110000,qwen_4b_bigdata_step110000_fixed,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_fixed,4,12,997,0.7,997,997,0,1.0,1000,997,3,0.997,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.002,""bond_lengths"":0.001,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.001,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.001,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",997,99.26027560750528,0.7769474483039016,1.1092341430925257,13.0,1.3039117352056169,0.869946453765015,0.14343029087261785,9.312602567553654,0.11654924653599716,0.07692307692307693,3.0,0.30090270812437314,0.8653278041104713,0.4764292878635908,2.5874161682481347,0.4149147542929692,0.0,1.0,0.10030090270812438,0.0,1.0,1.0,1.0,0.0,1.0,0.10030090270812438,0.0,1.0,1.0,1.0,0.0,997,41.61085189526702,179.8477731924631,50.463573599503384,7.874863042587398,0.14158911673970978,0.8163225131876144,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,997,1000,1000,ref
1ai4_1ai4_conf0,generation,qwen_4b_bigdata_step110000,dynamic,4b_bigdata_step110000,qwen_4b_bigdata_step110000_dynamic,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_dynamic,4,12,68,0.7,68,68,0,1.0,68,68,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",68,101.02415486099416,0.7708530960039511,1.1038203832605025,11.0,16.176470588235293,0.9271585091584419,0.17647058823529413,9.237109446493028,0.11894463667820071,0.18181818181818182,2.0,2.9411764705882355,0.9843432030984678,0.5735294117647058,1.9784124218309056,0.5108131487889274,0.0,1.0,1.4705882352941178,0.0,1.0,1.0,1.0,0.0,1.0,1.4705882352941178,0.0,1.0,1.0,1.0,0.0,68,42.64905447601164,179.8477731924631,49.220038205091086,16.808085538237822,0.17033696983853405,0.7942265650812721,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,68,0,0,0,0,68,68,68,ref
1ai4_1ai4_conf0,generation,qwen_4b_bigdata_step110000,chembl_count,4b_bigdata_step110000,qwen_4b_bigdata_step110000_chembl_count,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_chembl_count,4,12,8,0.7,8,8,0,1.0,8,8,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",8,107.85098920994963,0.7484420086174836,1.0354219932404183,4.0,50.0,0.875,0.5,3.363585661014858,0.34375,0.5,2.0,25.0,0.954434002924965,0.625,1.9378192408783848,0.53125,0.0,1.0,12.5,0.0,1.0,1.0,1.0,0.0,1.0,12.5,0.0,1.0,1.0,1.0,0.0,8,46.042793752511685,67.86256415882869,52.66896610583515,6.635517654114436,0.2378865720846207,0.5315823931798133,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,8,0,0,0,0,8,8,8,ref
1ai5_1ai5_conf0,generation,qwen_4b_bigdata_step110000,fixed,4b_bigdata_step110000,qwen_4b_bigdata_step110000_fixed,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_fixed,3,13,996,0.7,996,996,0,1.0,1000,996,4,0.996,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.002,""bond_lengths"":0.002,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.001,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",996,113.25505756785897,0.7881156785361333,1.0853563092559397,27.0,2.710843373493976,0.7618958354933616,0.13755020080321284,12.318280550687058,0.09927460847405688,0.14814814814814814,2.0,0.20080321285140562,0.9921207573782537,0.5522088353413654,1.989106823863628,0.5054515249754036,0.0,1.0,0.10040160642570281,0.0,1.0,1.0,1.0,0.0,1.0,0.10040160642570281,0.0,1.0,1.0,1.0,0.0,996,47.70167209301979,229.70235563313477,58.006017955401376,14.783706404209083,0.21755512728460052,0.8160502946379301,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,996,1000,1000,ref
1ai5_1ai5_conf0,generation,qwen_4b_bigdata_step110000,dynamic,4b_bigdata_step110000,qwen_4b_bigdata_step110000_dynamic,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_dynamic,3,13,45,0.7,45,45,0,1.0,46,45,1,0.9782608695652174,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.021739130434782608,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",45,107.02321241023668,0.7718966447085344,1.0931014231804002,11.0,24.444444444444443,0.9162063572808061,0.2,8.997681140036907,0.1259259259259259,0.2727272727272727,3.0,6.666666666666667,0.8742948274597278,0.4888888888888889,2.613031499454761,0.411358024691358,0.0,1.0,2.2222222222222223,0.0,1.0,1.0,1.0,0.0,1.0,2.2222222222222223,0.0,1.0,1.0,1.0,0.0,45,49.26697495090408,209.00380177418157,58.8637158138821,23.33318817352396,0.33804999868426033,0.7735433460998399,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,45,46,46,ref
1ai5_1ai5_conf0,generation,qwen_4b_bigdata_step110000,chembl_count,4b_bigdata_step110000,qwen_4b_bigdata_step110000_chembl_count,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_chembl_count,3,13,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,34.56305437344784,0.358238411743569,0.358238411743569,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,54.754884916403434,56.08479797259308,55.41984144449826,0.6649565280948231,0.5216113215905607,0.6607516878533941,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,ref
1azm_1azm_conf0,generation,qwen_4b_bigdata_step110000,fixed,4b_bigdata_step110000,qwen_4b_bigdata_step110000_fixed,Qwen 4B bigdata (step 110000),qwen_4b_bigdata_step110000_fixed,3,13,785,0.7,785,782,3,0.9961783439490446,999,785,214,0.7857857857857858,"{""all_atoms_connected"":0,""bond_angles"":14,""bond_lengths"":4,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":206,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.014014014014014014,""bond_lengths"":0.004004004004004004,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.2062062062062062,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.001001001001001001,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",785,134.47079100129562,0.9845226487470314,1.3502043637466297,56.0,7.13375796178344,0.7838658519167103,0.10828025477707007,23.460912355959344,0.062004949490851564,0.25,10.0,1.2738853503184713,0.7465599236071312,0.2980891719745223,5.579045760602696,0.21206702097448174,0.0,1.0,0.12738853503184713,0.0,1.0,1.0,1.0,0.0,1.0,0.12738853503184713,0.0,1.0,1.0,1.0,0.0,785,39.30961517425302,240.78194493854866,58.660066422663334,20.208136047253284,0.22710096478967529,1.0406848716925894,1.0,1.0,1.0,1.0,,,,,,,999,0,0,0,0,0,999,0,0,0,0,785,1000,1000,ref
